59.147182,369.34637,219.07567,168.96213,22.37918,-61.892273,stroke1
53.555836,366.63812,187.63585,170.04047,20.986712,-62.873074,stroke1
43.36406,369.04453,183.62834,173.77496,19.880493,-60.962326,stroke1
40.7309,370.81863,180.3057,175.07559,18.92311,-60.326553,stroke1
36.60163,370.53326,178.93248,175.79419,18.362497,-59.452976,stroke1
30.985836,372.48434,177.43694,177.25174,16.039993,-59.838856,stroke1
26.657991,373.526,177.1346,178.10066,13.944526,-60.779957,stroke1
26.062052,375.41354,177.37376,178.5887,13.057534,-62.27034,stroke1
26.967106,376.5199,177.67628,178.83163,12.182477,-63.61661,stroke1
28.933939,377.50897,178.16673,178.87494,11.910752,-64.92812,stroke1
30.48232,378.23907,178.40672,178.7715,11.402783,-65.7565,stroke1
31.184229,378.61475,178.97865,178.63719,10.56323,-66.95712,stroke1
31.489271,379.447,179.1535,178.68637,9.525102,-68.268394,stroke1
31.608204,380.64993,179.43338,178.59195,8.009807,-69.35588,stroke1
31.449545,381.62753,179.63971,178.71797,6.5867157,-70.45521,stroke1
30.198727,383.14288,179.7192,179.62811,4.8635325,-71.69365,stroke1
28.810919,383.77454,179.74408,-179.78723,3.3451786,-72.68537,stroke1
27.077404,385.04062,179.46207,-179.08669,1.7106832,-73.88177,stroke1
24.85842,386.5534,178.7713,-178.14691,-0.043441653,-75.79642,stroke1
22.366703,388.41013,177.7236,-176.6515,-1.5745355,-78.85826,stroke1
20.373295,389.654,176.81282,-175.37933,-2.7260008,-81.84015,stroke1
18.996738,391.30054,175.81236,-174.10796,-3.597167,-85.28156,stroke1
17.338068,392.6895,174.85263,-172.7725,-4.3055687,-88.13,stroke1
16.202122,394.64594,173.78601,-171.71622,-5.090155,-90.92221,stroke1
15.702741,395.90225,173.01259,-170.8888,-5.8557477,-93.181206,stroke1
15.673961,396.68762,172.6662,-170.57031,-6.092453,-94.370125,stroke1
14.956437,397.50958,172.00922,-169.62872,-6.6665,-95.397705,stroke1
14.202363,397.6906,171.65594,-169.06113,-6.3975697,-96.60151,stroke1
14.480487,398.09744,171.86119,-168.92891,-6.131209,-98.04761,stroke1
16.940165,398.5234,172.5948,-169.497,-5.891956,-100.01901,stroke1
19.278831,399.5389,173.16193,-169.80547,-5.650147,-102.27754,stroke1
20.662819,400.61508,173.3343,-169.70044,-5.346366,-104.569016,stroke1
21.596357,401.54858,173.35782,-169.52762,-5.447232,-106.61649,stroke1
22.790909,401.82794,173.62785,-169.77885,-5.4427857,-107.86167,stroke1
23.695204,401.57822,173.9468,-170.33199,-5.3751874,-108.09242,stroke1
24.549095,401.62497,174.10367,-170.3627,-5.4131207,-108.258286,stroke1
25.675003,402.4312,174.21338,-169.97417,-5.6325703,-109.01842,stroke1
27.00811,403.4037,174.37584,-169.72386,-5.786834,-109.77393,stroke1
28.558844,404.37793,174.47983,-169.52455,-5.8818145,-110.440346,stroke1
30.33545,405.45474,174.56644,-169.25056,-6.002275,-111.13254,stroke1
32.305706,406.5303,174.73582,-168.9088,-6.1459556,-111.90847,stroke1
34.38185,407.50665,175.02052,-168.8027,-6.3201604,-112.75714,stroke1
36.462425,408.40594,175.3943,-168.83537,-6.5509143,-113.5839,stroke1
38.50763,409.24207,175.84764,-168.80907,-6.7654743,-114.28446,stroke1
40.498924,410.05447,176.44171,-168.75972,-6.9242644,-114.92369,stroke1
42.40523,410.85406,177.11519,-168.72705,-7.0597777,-115.51404,stroke1
44.29418,411.50165,177.82932,-168.77351,-7.197604,-116.03681,stroke1
46.021107,412.0092,178.59123,-168.87204,-7.31416,-116.5065,stroke1
47.52964,412.32648,179.4483,-169.07501,-7.4238405,-116.946236,stroke1
48.82347,412.52994,180.27092,-169.21585,-7.5308127,-117.32679,stroke1
50.02031,412.77304,180.73166,-169.53815,-7.674933,-117.65894,stroke1
51.523808,412.79318,181.42955,-169.74812,-7.7729106,-117.89331,stroke1
52.943443,412.89722,182.28029,-170.03093,-7.6593556,-118.16426,stroke1
53.788147,412.52026,182.95732,-170.20091,-7.6104283,-118.4264,stroke1
54.45838,412.96832,182.91699,-170.40915,-7.8063073,-118.51989,stroke1
54.361687,412.46533,183.096,-170.63174,-7.7781367,-118.41488,stroke1
53.818115,412.14688,182.9997,-170.66148,-7.735831,-118.39603,stroke1
53.50298,411.34198,183.62816,-170.998,-7.517634,-118.26886,stroke1
64.2497,405.28824,211.6631,-177.59714,-7.1272597,-116.539444,stroke1
