89.45563,392.48837,191.17151,152.78915,18.626017,-84.72148,stroke1
79.1182,384.80743,182.0476,157.74095,19.518415,-83.11028,stroke1
73.670654,388.58173,175.60776,160.58871,17.18655,-81.692154,stroke1
71.24291,389.8654,174.07082,161.93695,16.732622,-81.84596,stroke1
67.167915,390.73517,173.56935,161.91216,15.935396,-83.05537,stroke1
64.56077,391.3143,173.0849,163.29636,15.38888,-83.88431,stroke1
60.029457,390.935,173.27658,165.06091,15.16942,-83.93337,stroke1
57.851196,391.8567,173.26466,166.16913,14.491393,-84.22833,stroke1
56.246845,391.89355,172.99806,166.6933,14.597992,-84.50923,stroke1
55.72175,391.88177,172.87442,167.07771,14.266113,-84.88764,stroke1
56.998608,392.9517,172.77414,167.47615,13.836662,-85.93332,stroke1
59.19247,394.74948,173.00204,167.9979,13.609892,-87.7618,stroke1
63.01865,397.1925,172.95486,168.3882,12.741564,-89.77626,stroke1
67.59997,399.23267,172.84882,168.85506,11.730958,-92.02181,stroke1
71.99186,400.26825,172.93437,168.88333,11.264067,-94.120575,stroke1
74.825096,399.7978,173.81917,168.05145,11.561166,-95.05744,stroke1
78.125824,399.34454,174.80539,166.50693,12.006687,-95.84799,stroke1
79.76677,401.07233,174.94908,166.5343,10.84309,-97.03055,stroke1
81.78073,405.8666,173.55038,166.93745,8.131668,-98.66722,stroke1
85.87608,411.71655,172.13962,165.35706,4.661888,-100.01181,stroke1
88.870895,414.7711,171.23036,163.92862,1.7528963,-100.70791,stroke1
89.18435,416.7228,171.57875,163.14519,-1.0029442,-101.26639,stroke1
88.12898,417.2524,171.82228,163.43672,-3.0770752,-101.381966,stroke1
87.04799,416.68088,172.49469,163.45,-3.7818758,-101.03633,stroke1
86.9756,415.51706,173.0825,163.202,-3.6909316,-100.689026,stroke1
87.26062,413.88593,173.99902,162.96838,-2.3770373,-100.890274,stroke1
93.3044,399.54333,183.00905,159.21034,5.913583,-100.475494,stroke1
93.40745,399.26773,183.08113,159.04176,6.082507,-100.22523,stroke1
93.22413,398.99487,183.09747,158.9018,6.0751123,-100.47816,stroke1
93.325775,399.14786,182.99373,158.82779,5.9720354,-100.21047,stroke1
93.34221,399.2489,183.11057,158.99146,5.9766054,-100.43676,stroke1
93.35393,399.25955,183.00093,159.06151,6.0376015,-100.389534,stroke1
93.436646,399.27927,182.9582,159.02916,5.982703,-100.34448,stroke1
93.42065,399.27533,182.96866,158.9855,5.927829,-100.35846,stroke1
93.35379,399.20837,182.97685,158.95697,5.93219,-100.35892,stroke1
93.32438,399.18274,182.98477,158.94067,5.9265633,-100.35963,stroke1
93.32202,399.1786,182.98672,158.9341,5.922616,-100.35975,stroke1
93.32174,399.1782,182.98714,158.93382,5.9232035,-100.35976,stroke1
93.32195,399.1785,182.98653,158.93404,5.923583,-100.35975,stroke1
93.32142,399.17807,182.98718,158.9342,5.9239397,-100.35989,stroke1
93.32128,399.1781,182.98747,158.93413,5.923875,-100.36004,stroke1
93.32064,399.17813,182.98785,158.93419,5.9235306,-100.35976,stroke1
93.32061,399.1784,182.98776,158.93388,5.9227257,-100.35995,stroke1
93.320625,399.17844,182.98709,158.9347,5.922325,-100.3599,stroke1
93.32164,399.17917,182.98628,158.93379,5.9223623,-100.35999,stroke1
93.32201,399.17856,182.98674,158.93411,5.922596,-100.35974,stroke1
93.321686,399.17828,182.98715,158.93388,5.923155,-100.35976,stroke1
93.321884,399.17847,182.98657,158.93414,5.923415,-100.359795,stroke1
93.32147,399.1781,182.98717,158.93408,5.923645,-100.360016,stroke1
93.441765,399.28506,182.98654,158.67961,6.046977,-100.40596,stroke1
93.252594,399.2589,183.11298,158.82497,6.0192986,-100.4228,stroke1
93.247696,399.12195,183.01321,158.87828,5.997077,-100.35429,stroke1
93.21149,399.16568,183.03604,158.91144,6.006503,-100.38452,stroke1
93.24996,399.1339,183.03358,158.91315,6.02429,-100.37691,stroke1
93.21317,399.19913,182.95433,159.03241,5.96052,-100.4164,stroke1
93.36544,399.19745,183.0199,158.96727,5.9098625,-100.34429,stroke1
93.42398,399.43414,183.059,159.03526,5.8220797,-100.27092,stroke1
93.48389,399.33142,183.14404,159.07599,5.807892,-100.281975,stroke1
93.6227,399.3638,183.15219,158.93182,5.8426847,-100.269196,stroke1
